,0,1
0,absorb ,v.
1,abstract ,adj.
2,accent ,n.
3,accidentally ,adv.
4,accommodate ,v.
5,accommodation ,n.
6,accomplish ,v.
7,accountant ,n.
8,accuracy ,n.
9,accurately ,adv.
10,acid ,n.
11,acre ,n.
12,activate ,v.
13,addiction ,n.
14,additionally ,adv.
15,adequate ,adj.
16,adequately ,adv.
17,adjust ,v.
18,affordable ,adj.
19,aged ,adj.
20,agriculture ,n.
21,AIDS ,n.
22,alien ,n.
23,alongside ,prep.
24,altogether ,adv.
25,ambitious ,adj.
26,ambulance ,n.
27,amusing ,adj.
28,analyst ,n.
29,ancestor ,n.
30,animation ,n.
31,annually ,adv.
32,anticipate ,v.
33,anxiety ,n.
34,apology ,n.
35,applicant ,n.
36,appropriately ,adv.
37,arrow ,n.
38,artwork ,n.
39,asset ,n.
40,assign ,v.
41,assistance ,n.
42,assumption ,n.
43,assure ,v.
44,astonishing ,adj.
45,athletic ,adj.
46,attachment ,n.
47,audio ,adj.
48,awareness ,n.
49,awkward ,adj.
50,badge ,n.
51,balanced ,adj.
52,ballet ,n.
53,balloon ,n.
54,barely ,adv.
55,bargain ,n.
56,basement ,n.
57,basket ,n.
58,bat ,n.
59,beneficial ,adj.
60,beside ,prep.
61,besides ,"prep., adv."
62,bias ,n.
63,bid ,"n., v."
64,biological ,adj.
65,blanket ,n.
66,blow ,n.
67,bold ,adj.
68,bombing ,n.
69,boost ,"v., n."
70,bound ,adj.
71,brick ,n.
72,briefly ,adv.
73,broadcaster ,n.
74,broadly ,adv.
75,buck ,n.
76,bug ,n.
77,cabin ,n.
78,canal ,n.
79,candle ,n.
80,carbon ,n.
81,castle ,n. B2
82,casual ,adj.
83,cave ,n.
84,certainty ,n.
85,certificate ,n.
86,challenging ,adj.
87,championship ,n.
88,charming ,adj.
89,chase ,"v., n."
90,cheek ,n.
91,cheer ,"v., n."
92,chop ,v.
93,circuit ,n.
94,civilization ,n.
95,clarify ,v.
96,classify ,v.
97,cliff ,n.
98,clinic ,n.
99,clip ,n.
100,coincidence ,n.
101,collector ,n.
102,colony ,n.
103,colorful ,adj.
104,comic ,"adj., n."
105,commander ,n.
106,comparative ,adj.
107,completion ,n.
108,compose ,v.
109,composer ,n.
110,compound ,n.
111,comprehensive ,adj.
112,comprise ,v.
113,compulsory ,adj.
114,concrete ,"adj., n."
115,confess ,v.
116,confusion ,n.
117,consequently ,adv.
118,conservation ,n.
119,considerable ,adj.
120,considerably ,adv.
121,consistently ,adv.
122,conspiracy ,n.
123,consult ,v.
124,consultant ,n.
125,consumption ,n.
126,controversial ,adj.
127,controversy ,n.
128,convenience ,n.
129,convention ,n.
130,conventional ,adj.
131,convey ,v.
132,convincing ,adj.
133,cop ,n.
134,cope ,v.
135,corporation ,n.
136,corridor ,n.
137,counter , n.
138,coverage ,n.
139,cowboy ,n.
140,crack ,"v., n."
141,craft ,n.
142,creativity ,n.
143,critically ,adv.
144,cruise ,"n., v."
145,cue ,n.
146,curious ,adj.
147,curriculum ,n.
148,cute ,adj.
149,dairy ,"n., adj."
150,dare ,v.
151,darkness ,n.
152,database ,n.
153,deadline ,n.
154,deadly ,adj.
155,dealer ,n.
156,deck ,n.
157,defender ,n.
158,delete ,v.
159,delighted ,adj. B2
160,democracy ,n.
161,democratic ,adj.
162,demonstration ,n.
163,depart ,v.
164,dependent ,adj.
165,deposit ,"n., v."
166,depression ,n.
167,derive ,v.
168,desperately ,adv.
169,destruction ,n.
170,determination ,n.
171,devote ,v.
172,differ ,v.
173,dime ,n.
174,disability ,n.
175,disabled ,adj.
176,disagreement ,n.
177,disappoint ,v.
178,disappointment ,n.
179,discourage ,v.
180,disorder ,n.
181,distant ,adj.
182,distinct ,adj.
183,distinguish ,v.
184,distract ,v.
185,disturb ,v.
186,dive ,"v., n."
187,diverse ,adj.
188,diversity ,n.
189,divorce ,"n., v."
190,dominant ,adj.
191,donation ,n.
192,dot ,n.
193,dramatically ,adv.
194,drought ,n.
195,dull ,adj.
196,dump ,v.
197,duration ,n.
198,dynamic ,adj.
199,eager ,adj.
200,economics ,n.
201,economist ,n.
202,editorial ,adj.
203,efficiently ,adv.
204,elbow ,n.
205,electronics ,n.
206,elegant ,adj.
207,elementary ,adj.
208,eliminate ,v.
209,embrace ,v.
210,emission ,n.
211,emotionally ,adv.
212,empire ,n.
213,enjoyable ,adj.
214,entertaining ,adj.
215,entrepreneur ,n.
216,envelope ,n.
217,equip ,v.
218,equivalent ,"n., adj."
219,era ,n.
220,erupt ,v.
221,essentially ,adv.
222,ethic ,n.
223,ethnic ,adj.
224,evaluation ,n.
225,evident ,adj.
226,evolution ,n.
227,evolve ,v.
228,exceed ,v.
229,exception ,n.
230,excessive ,adj.
231,exclude ,v.
232,exotic ,adj.
233,expansion ,n.
234,expedition ,n.
235,expertise ,n.
236,exploit ,v.
237,exposure ,n.
238,extension ,n.
239,extensive ,adj.
240,extensively ,adv.
241,extract ,n.
242,fabric ,n.
243,fabulous ,adj.
244,faculty ,n.
245,failed ,adj.
246,fake ,adj.
247,fame ,n.
248,fantasy ,n.
249,fare ,n.
250,firefighter ,n.
251,firework ,n.
252,firm ,adj.
253,firmly ,adv.
254,flavor ,n.
255,fond ,adj.
256,fool ,n.
257,forbid ,v.
258,forecast ,"n., v."
259,format ,n.
260,formation ,n.
261,formerly ,adv.
262,fortunate ,adj.
263,forum ,n.
264,fossil ,n.
265,foundation ,n.
266,founder ,n.
267,fraction ,n.
268,fragment ,n.
269,framework ,n.
270,fraud ,n.
271,freely ,adv.
272,frequent ,adj.
273,fulfill ,v.
274,full-time ,adj./adv.
275,fundamentally ,adv.
276,furious ,adj.
277,gallon ,n.
278,gaming ,n.
279,gay ,adj.
280,gender ,n.
281,gene ,n.
282,genetic ,adj.
283,genius ,n.
284,genuine ,adj.
285,genuinely ,adv.
286,gesture ,n.
287,globalization ,n.
288,globe ,n.
289,golden ,adj.
290,goodness ,n.
291,gorgeous ,adj.
292,graphic ,adj.
293,graphics ,n.
294,greatly ,adv.
295,greenhouse ,n.
296,guideline ,n.
297,habitat ,n.
298,harbor ,n.
299,headquarters ,n.
300,heal ,v.
301,healthcare ,n.
302,helmet ,n.
303,hence ,adv.
304,herb ,n.
305,hidden ,adj.
306,hilarious ,adj.
307,hip ,n.
308,historian ,n.
309,homeless ,adj.
310,honesty ,n.
311,honey ,n.
312,hook ,n.
313,hopefully ,adv.
314,hunger ,n.
315,hypothesis ,n.
316,icon ,n.
317,ID ,n.
318,identical ,adj.
319,illusion ,n.
320,immigration ,n.
321,immune ,adj.
322,implement ,v.
323,implication ,n.
324,incentive ,n.
325,incorporate ,v.
326,incorrect ,adj.
327,independence ,n.
328,index ,n.
329,indication ,n.
330,inevitable ,adj.
331,inevitably ,adv.
332,infer ,v.
333,inflation ,n.
334,info ,n.
335,infrastructure ,n.
336,inhabitant ,n.
337,inherit ,v.
338,ink ,n.
339,innovation ,n.
340,innovative ,adj.
341,input ,n.
342,insert ,v.
343,inspector ,n.
344,installation ,n.
345,instant ,adj.
346,instantly ,adv.
347,integrate ,v.
348,intellectual ,adj.
349,interact ,v.
350,interaction ,n.
351,interpretation ,n.
352,interval ,n.
353,invade ,v.
354,invasion ,n.
355,investor ,n.
356,isolate ,v.
357,isolated ,adj.
358,jail ,"n., v."
359,jet ,n.
360,joint ,"adj., n."
361,journalism ,n.
362,jury ,n.
363,kindergarten ,n.
364,kit ,n.
365,ladder ,n.
366,landing ,n.
367,lane ,n.
368,lately ,adv.
369,legend ,n.
370,lens ,n.
371,lifetime ,n.
372,lighting ,n.
373,likewise ,adv.
374,limitation ,n.
375,literally ,adv.
376,literary ,adj.
377,litter ,n.
378,logo ,n.
379,lottery ,n.
380,loyal ,adj.
381,lyric ,n.
382,makeup ,n.
383,making ,n.
384,manufacture ,v.
385,manufacturing ,n.
386,marathon ,n.
387,margin ,n.
388,marker ,n.
389,martial ,adj.
390,mate ,"n., v."
391,mechanic ,n.
392,mechanical ,adj.
393,mechanism ,n.
394,medal ,n.
395,medication ,n.
396,membership ,n.
397,memorable ,adj.
398,metaphor ,n.
399,miner ,n.
400,miserable ,adj.
401,mode ,n.
402,modest ,adj.
403,monster ,n.
404,monthly ,adj.
405,monument ,n.
406,moreover ,adv.
407,mortgage ,n.
408,mosque ,n.
409,mosquito ,n.
410,motion ,n.
411,motivate ,v.
412,motivation ,n.
413,moving ,adj.
414,myth ,n.
415,naked ,adj.
416,nasty ,adj.
417,navigation ,n.
418,nearby ,"adj., adv."
419,necessity ,n.
420,negotiate ,v.
421,negotiation ,n.
422,neutral ,adj.
423,newly ,adv.
424,nickel ,n.
425,norm ,n.
426,notebook ,n.
427,novelist ,n.
428,nowadays ,adv.
429,nursing ,adj.
430,nutrition ,n.
431,obesity ,n.
432,observer ,n.
433,obstacle ,n.
434,occupation ,n.
435,occupy ,v.
436,offender ,n.
437,ongoing ,adj.
438,openly ,adv.
439,opera ,n.
440,operator ,n.
441,optimistic ,adj.
442,orchestra ,n.
443,organic ,adj.
444,outfit ,n.
445,output ,n.
446,outstanding ,adj.
447,overcome ,v.
448,overnight ,adv.
449,ownership ,n.
450,oxygen ,n.
451,packet ,n.
452,palm ,n.
453,panic ,n.
454,parade ,n.
455,parallel ,"adj., n."
456,participation ,n.
457,partnership ,n.
458,part-time ,adj./adv.
459,passionate ,adj.
460,password ,n.
461,patch ,n.
462,patience ,n.
463,pause ,"v., n."
464,peer ,n.
465,penalty ,n.
466,perceive ,v.
467,perception ,n.
468,permanently ,adv.
469,pharmacy ,n.
470,physician ,n.
471,pill ,n.
472,pity ,n.
473,placement ,n.
474,portion ,n.
475,potentially ,adv.
476,precede ,v.
477,precious ,adj.
478,precise ,adj.
479,precisely ,adv.
480,predictable ,adj.
481,preference ,n.
482,presidential ,adj.
483,pride ,n.
484,primarily ,adv.
485,prior ,adj.
486,probability ,n.
487,probable ,adj.
488,proceed ,v.
489,programming ,n.
490,progressive ,adj.
491,prohibit ,v.
492,promising ,adj.
493,promotion ,n.
494,prompt ,v.
495,proportion ,n.
496,protein ,n.
497,protester ,n.
498,psychological ,adj.
499,publicity ,n.
500,publishing ,n.
501,punk ,n.
502,purely ,adv.
503,pursuit ,n.
504,puzzle ,n.
505,questionnaire ,n.
506,racial ,adj.
507,racism ,n.
508,racist ,"adj., n."
509,radiation ,n.
510,rail ,n.
511,random ,adj.
512,rat ,n.
513,rating ,n.
514,reasonably ,adv.
515,rebuild ,v.
516,receiver ,n.
517,recession ,n.
518,reckon ,v.
519,recognition ,n.
520,recovery ,n.
521,recruit ,"v., n."
522,referee ,n.
523,refugee ,n.
524,registration ,n.
525,regulate ,v.
526,reinforce ,v.
527,relieve ,v.
528,relieved ,adj.
529,remarkable ,adj.
530,remarkably ,adv.
531,rental ,n.
532,reporting ,n.
533,resign ,v.
534,resolution ,n.
535,restore ,v.
536,restrict ,v.
537,restriction ,n.
538,résumé ,n.
539,retail ,n.
540,retirement ,n.
541,revenue ,n.
542,revision ,n.
543,ridiculous ,adj.
544,risky ,adj.
545,rival ,"n., adj."
546,rob ,v.
547,robbery ,n.
548,rocket ,n.
549,romance ,n.
550,rose ,n.
551,roughly ,adv.
552,ruin ,"v., n."
553,satisfaction ,n.
554,scandal ,n.
555,scare ,"v., n."
556,scenario ,n.
557,scholar ,n.
558,scholarship ,n.
559,scratch ,"v., n."
560,screening ,n.
561,seeker ,n.
562,seminar ,n.
563,settler ,n.
564,severely ,adv.
565,sexy ,adj.
566,shaped ,adj.
567,shocking ,adj.
568,shore ,n.
569,shortage ,n.
570,shortly ,adv.
571,short-term ,adj.
572,sibling ,n.
573,sidewalk ,n.
574,signature ,n.
575,significance ,n.
576,skilled ,adj.
577,skull ,n.
578,slogan ,n.
579,so-called ,adj.
580,somehow ,adv.
581,sometime ,adv.
582,sophisticated ,adj.
583,spare ,adj.
584,specialize ,v.
585,specify ,v.
586,spectacular ,adj.
587,spectator ,n.
588,speculate ,v.
589,speculation ,n.
590,spice ,n.
591,spill ,v.
592,spite ,n.
593,spoil ,v.
594,spokesman ,n.
595,spokesperson ,n.
596,spokeswoman ,n.
597,sponsorship ,n.
598,stall ,n.
599,stance ,n.
600,starve ,v.
601,steadily ,adv.
602,steam ,n.
603,stimulate ,v.
604,strengthen ,v.
605,strictly ,adv.
606,stroke ,n.
607,stunning ,adj.
608,subsequent ,adj.
609,subsequently ,adv.
610,suburb ,n.
611,suffering ,n.
612,sufficient ,adj.
613,sufficiently ,adv.
614,super ,adj.
615,surgeon ,n.
616,survival ,n.
617,survivor ,n.
618,suspend ,v.
619,sustainable ,adj.
620,swallow ,v.
621,sympathetic ,adj.
622,tackle ,v.
623,tag ,n.
624,tap ,"v., n."
625,technological ,adj.
626,teen ,"n., adj"
627,temple ,n.
628,temporarily ,adv.
629,tendency ,n.
630,tension ,n.
631,terminal ,n.
632,terms ,n.
633,terribly ,adv.
634,terrify ,v.
635,territory ,n.
636,terror ,n.
637,terrorism ,n.
638,terrorist ,n.
639,testing ,n.
640,textbook ,n.
641,theft ,n.
642,therapist ,n.
643,thesis ,n.
644,thorough ,adj.
645,thoroughly ,adv.
646,thumb ,n.
647,timing ,n.
648,tissue ,n.
649,tournament ,n.
650,trace ,v.
651,trading ,n.
652,tragedy ,n.
653,tragic ,adj.
654,trait ,n.
655,transmit ,v.
656,trap ,"v., n."
657,treasure ,n.
658,tribe ,n.
659,trigger ,v.
660,trillion ,number
661,troop ,n.
662,tsunami ,n.
663,ultimate ,adj.
664,unacceptable ,adj.
665,uncertainty ,n.
666,undergo ,v.
667,undertake ,v.
668,unfold ,v.
669,unfortunate ,adj.
670,unite ,v.
671,unity ,n.
672,universal ,adj.
673,urgent ,adj.
674,usage ,n.
675,useless ,adj.
676,valid ,adj.
677,variation ,n.
678,vertical ,adj.
679,viewpoint ,n.
680,visa ,n.
681,visible ,adj.
682,voluntary ,adj.
683,voting ,n.
684,wander ,v.
685,warming ,n.
686,weekly ,adj.
687,weird ,adj.
688,welfare ,n.
689,wheat ,n.
690,whoever ,pron.
691,widespread ,adj.
692,wisdom ,n.
693,withdraw ,v.
694,wolf ,n.
695,workforce ,n.
696,workplace ,n.
697,workshop ,n.
698,worm ,n.
699,wrist ,n.
700,abolish ,v.
701,abortion ,n.
702,absence ,n.
703,absent ,adj.
704,absurd ,adj.
705,abuse ,"n., v."
706,academy ,n.
707,accelerate ,v.
708,acceptance ,n.
709,accessible ,adj.
710,accomplishment ,n.
711,accordingly ,adv.
712,accountability ,n.
713,accountable ,adj.
714,accumulate ,v.
715,accumulation ,n.
716,accusation ,n.
717,accused ,n.
718,acid ,adj.
719,acquisition ,n.
720,activation ,n.
721,activist ,n.
722,acute ,adj.
723,adaptation ,n.
724,adhere ,v.
725,adjacent ,adj.
726,adjustment ,n.
727,administer ,v.
728,administrative ,adj.
729,administrator ,n.
730,admission ,n.
731,adolescent ,n.
732,adoption ,n.
733,adverse ,adj.
734,advocate ,"n., v."
735,aesthetic ,adj.
736,affection ,n.
737,aftermath ,n.
738,aggression ,n.
739,agricultural ,adj.
740,aide ,n.
741,alert ,"v., n., adj."
742,alien ,adj.
743,align ,v.
744,alignment ,n.
745,alike ,"adv., adj."
746,allegation ,n.
747,allege ,v.
748,allegedly ,adv.
749,alliance ,n.
750,allocate ,v.
751,allocation ,n.
752,allowance ,n.
753,ally ,n.
754,aluminum ,n.
755,amateur ,"adj., n."
756,ambassador ,n.
757,amend ,v.
758,amendment ,n.
759,amid ,prep.
760,analogy ,n.
761,anchor ,n.
762,angel ,n.
763,anonymous ,adj.
764,apparatus ,n.
765,apparel ,n.
766,appealing ,adj.
767,appetite ,n.
768,applaud ,v.
769,applicable ,adj.
770,appoint ,v.
771,appreciation ,n.
772,arbitrary ,adj.
773,architectural ,adj.
774,archive ,n.
775,arena ,n.
776,arm ,v.
777,array ,n.
778,articulate ,v.
779,ash ,n.
780,aspiration ,n.
781,aspire ,v.
782,assassination ,n.
783,assault ,"n., v."
784,assemble ,v.
785,assembly ,n.
786,assert ,v.
787,assertion ,n.
788,assurance ,n.
789,asylum ,n.
790,atrocity ,n.
791,attain ,v.
792,attendance ,n.
793,attribute ,"v., n."
794,auction ,n.
795,audit ,n.
796,authentic ,adj.
797,authorize ,v.
798,auto ,n.
799,autonomy ,n.
800,autumn ,n.
801,availability ,n.
802,await ,v.
803,backdrop ,n.
804,backing ,n.
805,backup ,n.
806,bail ,n.
807,ballot ,n.
808,bankruptcy ,n.
809,banner ,n.
810,bare ,adj.
811,barrel ,n.
812,bass,n.
813,bat ,v.
814,battlefield ,n.
815,bay ,n.
816,beam ,n.
817,beast ,n.
818,behalf ,n.
819,behavioral ,adj.
820,beloved ,adj.
821,bench ,n.
822,benchmark ,n.
823,beneath ,prep.
824,beneficiary ,n.
825,betray ,v.
826,beverage ,n.
827,bind ,v.
828,biography ,n.
829,bishop ,n.
830,bizarre ,adj.
831,blade ,n.
832,blast ,"n., v."
833,bleed ,v.
834,blend ,"v., n."
835,bless ,v.
836,blessing ,n.
837,boast ,v.
838,bonus ,n.
839,booking ,n.
840,boom ,n.
841,bounce ,v.
842,boundary ,n.
843,bow,"v., n."
844,breach ,"n., v."
845,breakdown ,n.
846,breakthrough ,n.
847,breed ,"v., n."
848,broadband ,n.
849,browser ,n.
850,brutal ,adj.
851,buddy ,n.
852,buffer ,n.
853,bulk ,n.
854,burden ,n.
855,bureaucracy ,n.
856,burial ,n.
857,burst ,v.
858,cabinet ,n.
859,calculation ,n.
860,canvas ,n.
861,capability ,n.
862,capitalism ,n.
863,capitalist ,adj.
864,cargo ,n.
865,carriage ,n.
866,carve ,v.
867,casino ,n.
868,casualty ,n.
869,catalog ,n.
870,cater ,v.
871,cattle ,n.
872,caution ,n.
873,cautious ,adj.
874,cease ,v.
875,cemetery ,n.
876,chamber ,n.
877,chaos ,n.
878,characterize ,v.
879,charm ,n.
880,charter ,n.
881,choir ,n.
882,chronic ,adj.
883,chunk ,n.
884,circulate ,v.
885,circulation ,n.
886,citizenship ,n.
887,civic ,adj.
888,civilian ,"n., adj."
889,clarity ,n.
890,clash ,n.
891,classification ,n.
892,cling ,v.
893,clinical ,adj.
894,closure ,n.
895,cluster ,n.
896,coalition ,n.
897,coastal ,adj.
898,cocktail ,n.
899,cognitive ,adj.
900,coincide ,v.
901,collaborate ,v.
902,collaboration ,n.
903,collective ,adj.
904,collision ,n.
905,colonial ,adj.
906,columnist ,n.
907,combat ,"n., v."
908,commence ,v.
909,commentary ,n.
910,commentator ,n.
911,commerce ,n.
912,commissioner ,n.
913,commodity ,n.
914,communist ,adj.
915,companion ,n.
916,comparable ,adj.
917,compassion ,n.
918,compel ,v.
919,compelling ,adj.
920,compensate ,v.
921,compensation ,n.
922,competence ,n.
923,competent ,adj.
924,compile ,v.
925,complement ,v.
926,complexity ,n.
927,compliance ,n.
928,complication ,n.
929,comply ,v.
930,composition ,n.
931,compromise ,"n., v."
932,compute ,v.
933,conceal ,v.
934,concede ,v.
935,conceive ,v.
936,conception ,n.
937,concession ,n.
938,condemn ,v.
939,confer ,v.
940,confession ,n.
941,configuration ,n.
942,confine ,v.
943,confirmation ,n.
944,confront ,v.
945,confrontation ,n.
946,congratulate ,v.
947,congregation ,n.
948,congressional ,adj.
949,conquer ,v.
950,conscience ,n.
951,consciousness ,n.
952,consecutive ,adj.
953,consensus ,n.
954,consent ,"n., v."
955,conserve ,v.
956,consistency ,n.
957,consolidate ,v.
958,constitute ,v.
959,constitution ,n.
960,constitutional ,adj.
961,constraint ,n.
962,consultation ,n.
963,contemplate ,v.
964,contempt ,n.
965,contend ,v.
966,contender ,n.
967,content,adj.
968,contention ,n.
969,continually ,adv.
970,contractor ,n.
971,contradiction ,n.
972,contrary ,"adj., n."
973,contributor ,n.
974,conversion ,n.
975,convict ,v.
976,conviction ,n.
977,cooperate ,v.
978,cooperative ,adj.
979,coordinate ,v.
980,coordination ,n.
981,coordinator ,n.
982,copper ,n.
983,copyright ,n.
984,correction ,n.
985,correlate ,v.
986,correlation ,n.
987,correspond ,v.
988,correspondence ,n.
989,correspondent ,n.
990,corresponding ,adj.
991,corrupt ,adj.
992,corruption ,n.
993,costly ,adj.
994,councilor ,n.
995,counseling ,n.
996,counselor ,n.
997,counter , v.
998,counterpart ,n.
999,countless ,adj.
1000,coup ,n.
1001,courtesy ,n.
1002,craft ,v.
1003,crawl ,v.
1004,creator ,n.
1005,credibility ,n.
1006,credible ,adj.
1007,creep ,v.
1008,critique ,n.
1009,crown ,n.
1010,crude ,adj.
1011,crush ,v.
1012,crystal ,n.
1013,cult ,"n., adj."
1014,cultivate ,v.
1015,curiosity ,n.
1016,custody ,n.
1017,cutting ,n.
1018,cynical ,adj.
1019,dam ,n.
1020,damaging ,adj.
1021,dawn ,n.
1022,debris ,n.
1023,debut ,n.
1024,decision-making ,n.
1025,decisive ,adj.
1026,declaration ,n.
1027,dedicated ,adj.
1028,dedication ,n.
1029,deed ,n.
1030,deem ,v.
1031,default ,n.
1032,defect ,n.
