,0,1,2,3,4
0,"a, an ",indefinite article,,,
1,about ,prep.,adv.,,
2,about ,prep.,adv.,,
3,above ,prep.,adv.,,
4,above ,prep.,adv.,,
5,across ,prep.,adv.,,
6,across ,prep.,adv.,,
7,action ,n.,,,
8,activity ,n.,,,
9,actor ,n.,,,
10,actress ,n.,,,
11,add ,v.,,,
12,address ,n.,,,
13,adult ,n.,,,
14,advice ,n.,,,
15,afraid ,adj.,,,
16,after ,prep.,,,
17,afternoon ,n.,,,
18,again ,adv.,,,
19,age ,n.,,,
20,ago ,adv.,,,
21,agree ,v.,,,
22,air ,n.,,,
23,airport ,n.,,,
24,all ,det.,pron.,,
25,all ,det.,pron.,,
26,also ,adv.,,,
27,always ,adv.,,,
28,amazing ,adj.,,,
29,and ,conj.,,,
30,angry ,adj.,,,
31,animal ,n.,,,
32,another ,det./pron.,,,
33,answer ,n.,v.,,
34,answer ,n.,v.,,
35,any ,det.,pron.,,
36,any ,det.,pron.,,
37,anyone ,pron.,,,
38,anything ,pron.,,,
39,apartment ,n.,,,
40,apple ,n.,,,
41,April ,n.,,,
42,area ,n.,,,
43,arm ,n.,,,
44,around ,prep.,adv.,,
45,around ,prep.,adv.,,
46,arrive ,v.,,,
47,art ,n.,,,
48,article ,n.,,,
49,artist ,n.,,,
50,as ,prep.,,,
51,ask ,v.,,,
52,at ,prep.,,,
53,August ,n.,,,
54,aunt ,n.,,,
55,autumn ,n.,,,
56,away ,adv.,,,
57,baby ,n.,,,
58,back ,n.,adv.,,
59,back ,n.,adv.,,
60,bad ,adj.,,,
61,bag ,n.,,,
62,ball ,n.,,,
63,banana ,n.,,,
64,band ,n.,,,
65,bank ,n.,,,
66,bath ,n.,,,
67,bathroom ,n.,,,
68,be ,v.,auxiliary v.,,
69,be ,v.,auxiliary v.,,
70,beach ,n.,,,
71,beautiful ,adj.,,,
72,because ,conj.,,,
73,become ,v.,,,
74,bed ,n.,,,
75,bedroom ,n.,,,
76,beer ,n.,,,
77,before ,prep.,,,
78,begin ,v.,,,
79,beginning ,n.,,,
80,behind ,prep.,adv.,,
81,behind ,prep.,adv.,,
82,believe ,v.,,,
83,below ,adv.,prep.,,
84,below ,adv.,prep.,,
85,best ,adj.,,,
86,better ,adj.,,,
87,between ,prep.,,,
88,bicycle ,n.,,,
89,big ,adj.,,,
90,bike ,n.,,,
91,bill ,n.,,,
92,bird ,n.,,,
93,birthday ,n.,,,
94,black ,adj.,n.,,
95,black ,adj.,n.,,
96,blog ,n.,,,
97,blonde ,adj.,,,
98,blue ,adj.,n.,,
99,blue ,adj.,n.,,
100,boat ,n.,,,
101,body ,n.,,,
102,book ,n.,,,
103,boot ,n.,,,
104,bored ,adj.,,,
105,boring ,adj.,,,
106,born ,v.,,,
107,both ,det./pron.,,,
108,bottle ,n.,,,
109,box ,n.,,,
110,boy ,n.,,,
111,boyfriend ,n.,,,
112,bread ,n.,,,
113,break ,v.,n.,,
114,break ,v.,n.,,
115,breakfast ,n.,,,
116,bring ,v.,,,
117,brother ,n.,,,
118,brown ,adj.,n.,,
119,brown ,adj.,n.,,
120,build ,v.,,,
121,building ,n.,,,
122,bus ,n.,,,
123,business ,n.,,,
124,busy ,adj.,,,
125,but ,conj.,,,
126,butter ,n.,,,
127,buy ,v.,,,
128,by ,prep.,,,
129,bye ,exclam.,,,
130,cafe ,n.,,,
131,cake ,n.,,,
132,call ,v.,n.,,
133,call ,v.,n.,,
134,camera ,n.,,,
135,can1 ,modal v.,,,
136,cannot ,modal v.,,,
137,capital ,n.,adj.,,
138,capital ,n.,adj.,,
139,car ,n.,,,
140,card ,n.,,,
141,career ,n.,,,
142,carrot ,n.,,,
143,carry ,v.,,,
144,cat ,n.,,,
145,CD ,n.,,,
146,cent ,n.,,,
147,centre ,n.,,,
148,century ,n.,,,
149,chair ,n.,,,
150,change ,v.,n.,,
151,change ,v.,n.,,
152,chart ,n.,,,
153,cheap ,adj.,,,
154,check ,v.,,,
155,cheese ,n.,,,
156,chicken ,n.,,,
157,child ,n.,,,
158,chocolate ,n.,,,
159,choose ,v.,,,
160,cinema ,n.,,,
161,city ,n.,,,
162,class ,n.,,,
163,classroom ,n.,,,
164,clean ,adj.,v.,,
165,clean ,adj.,v.,,
166,climb ,v.,,,
167,clock ,n.,,,
168,close1 ,v.,,,
169,clothes ,n.,,,
170,club ,n.,,,
171,coat ,n.,,,
172,coffee ,n.,,,
173,cold ,adj.,n.,,
174,cold ,adj.,n.,,
175,college ,n.,,,
176,colour ,n.,,,
177,come ,v.,,,
178,common ,adj.,,,
179,company ,n.,,,
180,compare ,v.,,,
181,complete ,adj.,v.,,
182,complete ,adj.,v.,,
183,computer ,n.,,,
184,concert ,n.,,,
185,conversation ,n.,,,
186,cook ,v.,,,
187,cooking ,n.,,,
188,cool ,adj.,,,
189,correct ,adj.,v.,,
190,correct ,adj.,v.,,
191,cost ,n.,v.,,
192,cost ,n.,v.,,
193,could ,modal v.,,,
194,country ,n.,,,
195,course ,n.,,,
196,cousin ,n.,,,
197,cow ,n.,,,
198,cream ,n.,,,
199,create ,v.,,,
200,culture ,n.,,,
201,cup ,n.,,,
202,customer ,n.,,,
203,cut ,v.,,,
204,dad ,n.,,,
205,dance ,n.,v.,,
206,dance ,n.,v.,,
207,dancer ,n.,,,
208,dancing ,n.,,,
209,dangerous ,adj.,,,
210,dark ,adj.,,,
211,date ,n.,,,
212,daughter ,n.,,,
213,day ,n.,,,
214,dear ,adj.,,,
215,December ,n.,,,
216,decide ,v.,,,
217,delicious ,adj.,,,
218,describe ,v.,,,
219,description ,n.,,,
220,design ,n.,v.,,
221,design ,n.,v.,,
222,desk ,n.,,,
223,detail ,n.,,,
224,dialogue ,n.,,,
225,dictionary ,n.,,,
226,die ,v.,,,
227,diet ,n.,,,
228,difference ,n.,,,
229,different ,adj.,,,
230,difficult ,adj.,,,
231,dinner ,n.,,,
232,dirty ,adj.,,,
233,discuss ,v.,,,
234,dish ,n.,,,
235,do1 ,v.,auxiliary v.,,
236,do1 ,v.,auxiliary v.,,
237,doctor ,n.,,,
238,dog ,n.,,,
239,dollar ,n.,,,
240,door ,n.,,,
241,down ,adv.,prep.,,
242,down ,adv.,prep.,,
243,downstairs ,adv.,,,
244,draw ,v.,,,
245,dress ,n.,v.,,
246,dress ,n.,v.,,
247,drink ,n.,v.,,
248,drink ,n.,v.,,
249,drive ,v.,,,
250,driver ,n.,,,
251,during ,prep.,,,
252,DVD ,n.,,,
253,each ,det./pron./adv.,,,
254,ear ,n.,,,
255,early ,adj.,adv.,,
256,early ,adj.,adv.,,
257,east ,n.,adj.,adv.,
258,east ,n.,adj.,adv.,
259,east ,n.,adj.,adv.,
260,easy ,adj.,,,
261,eat ,v.,,,
262,egg ,n.,,,
263,eight ,number,,,
264,eighteen ,number,,,
265,eighty ,number,,,
266,elephant ,n.,,,
267,eleven ,number,,,
268,else ,adv.,,,
269,email ,n.,v.,,
270,email ,n.,v.,,
271,end ,n.,v.,,
272,end ,n.,v.,,
273,enjoy ,v.,,,
274,enough ,det.,pron.,adv.,
275,enough ,det.,pron.,adv.,
276,enough ,det.,pron.,adv.,
277,euro ,n.,,,
278,even ,adv.,,,
279,evening ,n.,,,
280,event ,n.,,,
281,ever ,adv.,,,
282,every ,det.,,,
283,everybody ,pron.,,,
284,everyone ,pron.,,,
285,everything ,pron.,,,
286,exam ,n.,,,
287,example ,n.,,,
288,excited ,adj.,,,
289,exciting ,adj.,,,
290,exercise ,n.,v.,,
291,exercise ,n.,v.,,
292,expensive ,adj.,,,
293,explain ,v.,,,
294,extra ,adj.,,,
295,eye ,n.,,,
296,face ,n.,,,
297,fact ,n.,,,
298,fall ,v.,,,
299,false ,adj.,,,
300,family ,n.,adj.,,
301,family ,n.,adj.,,
302,famous ,adj.,,,
303,fantastic ,adj.,,,
304,far ,adv.,,,
305,farm ,n.,,,
306,farmer ,n.,,,
307,fast ,adj.,adv.,,
308,fast ,adj.,adv.,,
309,fat ,adj.,,,
310,father ,n.,,,
311,favourite ,adj.,n.,,
312,favourite ,adj.,n.,,
313,February ,n.,,,
314,feel ,v.,,,
315,feeling ,n.,,,
316,festival ,n.,,,
317,few ,det./adj.,pron.,,
318,few ,det./adj.,pron.,,
319,fifteen ,number,,,
320,fifth ,number,,,
321,fifty ,number,,,
322,fill ,v.,,,
323,film ,n.,,,
324,final ,adj.,,,
325,find ,v.,,,
326,fine ,adj.,,,
327,finish ,v.,,,
328,fire ,n.,,,
329,first ,det./number,adv.,,
330,first ,det./number,adv.,,
331,fish ,n.,,,
332,five ,number,,,
333,flat ,n.,,,
334,flight ,n.,,,
335,floor ,n.,,,
336,flower ,n.,,,
337,fly ,v.,,,
338,follow ,v.,,,
339,food ,n.,,,
340,foot ,n.,,,
341,football ,n.,,,
342,for ,prep.,,,
343,forget ,v.,,,
344,form ,n.,v.,,
345,form ,n.,v.,,
346,forty ,number,,,
347,four ,number,,,
348,fourteen ,number,,,
349,fourth ,number,,,
350,free ,adj.,,,
351,Friday ,n.,,,
352,friend ,n.,,,
353,friendly ,adj.,,,
354,from ,prep.,,,
355,front ,n.,adj.,,
356,front ,n.,adj.,,
357,fruit ,n.,,,
358,full ,adj.,,,
359,fun ,n.,,,
360,funny ,adj.,,,
361,future ,n.,,,
362,game ,n.,,,
363,garden ,n.,,,
364,geography ,n.,,,
365,get ,v.,,,
366,girl ,n.,,,
367,girlfriend ,n.,,,
368,give ,v.,,,
369,glass ,n.,,,
370,go ,v.,,,
371,good ,adj.,,,
372,goodbye ,exclam./n.,,,
373,grandfather ,n.,,,
374,grandmother ,n.,,,
375,grandparent ,n.,,,
376,great ,adj.,,,
377,green ,adj.,n.,,
378,green ,adj.,n.,,
379,grey ,adj.,n.,,
380,grey ,adj.,n.,,
381,group ,n.,,,
382,grow ,v.,,,
383,guess ,v.,n.,,
384,guess ,v.,n.,,
385,guitar ,n.,,,
386,gym ,n.,,,
387,hair ,n.,,,
388,half ,n.,det./pron.,,
389,half ,n.,det./pron.,,
390,hand ,n.,,,
391,happen ,v.,,,
392,happy ,adj.,,,
393,hard ,adj.,adv.,,
394,hard ,adj.,adv.,,
395,hat ,n.,,,
396,hate ,v.,,,
397,have ,v.,,,
398,have to ,modal v.,,,
399,he ,pron.,,,
400,head ,n.,,,
401,health ,n.,,,
402,healthy ,adj.,,,
403,hear ,v.,,,
404,hello ,exclam./n.,,,
405,help ,v.,n.,,
406,help ,v.,n.,,
407,her ,pron.,det.,,
408,her ,pron.,det.,,
409,here ,adv.,,,
410,hey ,exclam.,,,
411,hi ,exclam.,,,
412,high ,adj.,,,
413,him ,pron.,,,
414,his ,det.,,,
415,history ,n.,,,
416,hobby ,n.,,,
417,holiday ,n.,,,
418,home ,n.,adv.,,
419,home ,n.,adv.,,
420,homework ,n.,,,
421,hope ,v.,,,
422,horse ,n.,,,
423,hospital ,n.,,,
424,hot ,adj.,,,
425,hotel ,n.,,,
426,hour ,n.,,,
427,house ,n.,,,
428,how ,adv.,,,
429,however ,adv.,,,
430,hundred ,number,,,
431,hungry ,adj.,,,
432,husband ,n.,,,
433,I ,pron.,,,
434,ice ,n.,,,
435,ice cream ,n.,,,
436,idea ,n.,,,
437,if ,conj.,,,
438,imagine ,v.,,,
439,important ,adj.,,,
440,improve ,v.,,,
441,in ,prep.,adv.,,
442,in ,prep.,adv.,,
443,include ,v.,,,
444,information ,n.,,,
445,interest ,n.,v.,,
446,interest ,n.,v.,,
447,interested ,adj.,,,
448,interesting ,adj.,,,
449,internet ,n.,,,
450,interview ,n.,v.,,
451,interview ,n.,v.,,
452,into ,prep.,,,
453,introduce ,v.,,,
454,island ,n.,,,
455,it ,pron.,,,
456,its ,det.,,,
457,jacket ,n.,,,
458,January ,n.,,,
459,jeans ,n.,,,
460,job ,n.,,,
461,join ,v.,,,
462,journey ,n.,,,
463,juice ,n.,,,
464,July ,n.,,,
465,June ,n.,,,
466,just ,adv.,,,
467,keep ,v.,,,
468,key ,n.,adj.,,
469,key ,n.,adj.,,
470,kilometre ,n.,,,
471,kind ,n.,,,
472,kitchen ,n.,,,
473,know ,v.,,,
474,land ,n.,,,
475,language ,n.,,,
476,large ,adj.,,,
477,last1 ,det.,,,
478,late ,adj.,adv.,,
479,late ,adj.,adv.,,
480,later ,adv.,,,
481,laugh ,v.,n.,,
482,laugh ,v.,n.,,
483,learn ,v.,,,
484,leave ,v.,,,
485,left ,adj.,adv.,n.,
486,left ,adj.,adv.,n.,
487,left ,adj.,adv.,n.,
488,leg ,n.,,,
489,lesson ,n.,,,
490,let ,v.,,,
491,letter ,n.,,,
492,library ,n.,,,
493,lie1 ,v.,,,
494,life ,n.,,,
495,light ,n.,,,
496,adj.,,,,
497,like ,prep.,,,
498,like ,v.,,,
499,line ,n.,,,
500,lion ,n.,,,
501,list ,n.,v.,,
502,list ,n.,v.,,
503,listen ,v.,,,
504,little ,adj.,det./pron.,,
505,little ,adj.,det./pron.,,
506,live1 ,v.,,,
507,local ,adj.,,,
508,long1 ,adj.,adv.,,
509,long1 ,adj.,adv.,,
510,look ,v.,,,
511,lose ,v.,,,
512,lot ,pron.,det.,adv.,
513,lot ,pron.,det.,adv.,
514,lot ,pron.,det.,adv.,
515,love ,n.,v.,,
516,love ,n.,v.,,
517,lunch ,n.,,,
518,machine ,n.,,,
519,magazine ,n.,,,
520,main ,adj.,,,
521,make ,v.,,,
522,man ,n.,,,
523,many ,det./pron.,,,
524,map ,n.,,,
525,March ,n.,,,
526,market ,n.,,,
527,married ,adj.,,,
528,match ,n.,v.,,
529,match ,n.,v.,,
530,May ,n.,,,
531,maybe ,adv.,,,
532,me ,pron.,,,
533,meal ,n.,,,
534,mean ,v.,,,
535,meaning ,n.,,,
536,meat ,n.,,,
537,meet ,v.,,,
538,meeting ,n.,,,
539,member ,n.,,,
540,menu ,n.,,,
541,message ,n.,,,
542,metre ,n.,,,
543,midnight ,n.,,,
544,mile ,n.,,,
545,milk ,n.,,,
546,million ,number,,,
547,minute1 ,n.,,,
548,miss ,v.,,,
549,mistake ,n.,,,
550,model ,n.,,,
551,modern ,adj.,,,
552,moment ,n.,,,
553,Monday ,n.,,,
554,money ,n.,,,
555,month ,n.,,,
556,more ,det./pron.,adv.,,
557,more ,det./pron.,adv.,,
558,morning ,n.,,,
559,most ,det./pron.,adv.,,
560,most ,det./pron.,adv.,,
561,mother ,n.,,,
562,mountain ,n.,,,
563,mouse ,n.,,,
564,mouth ,n.,,,
565,move ,v.,,,
566,movie ,n.,,,
567,much ,det./pron.,adv.,,
568,much ,det./pron.,adv.,,
569,mum ,n.,,,
570,museum ,n.,,,
571,music ,n.,,,
572,must ,modal v.,,,
573,my ,det.,,,
574,name ,n.,v.,,
575,name ,n.,v.,,
576,natural ,adj.,,,
577,near ,prep.,adj.,adv.,
578,near ,prep.,adj.,adv.,
579,near ,prep.,adj.,adv.,
580,need ,v.,,,
581,negative ,adj.,,,
582,neighbour ,n.,,,
583,never ,adv.,,,
584,new ,adj.,,,
585,news ,n.,,,
586,newspaper ,n.,,,
587,next ,adj.,adv.,,
588,next ,adj.,adv.,,
589,next to ,prep.,,,
590,nice ,adj.,,,
591,night ,n.,,,
592,nine ,number,,,
593,nineteen ,number,,,
594,ninety ,number,,,
595,no ,exclam.,det.,,
596,no ,exclam.,det.,,
597,no one ,pron.,,,
598,nobody ,pron.,,,
599,north ,n.,adj.,adv.,
600,north ,n.,adj.,adv.,
601,north ,n.,adj.,adv.,
602,nose ,n.,,,
603,not ,adv.,,,
604,note ,n.,,,
605,nothing ,pron.,,,
606,November ,n.,,,
607,now ,adv.,,,
608,number ,n.,,,
609,nurse ,n.,,,
610,object ,n.,,,
611,o’clock ,adv.,,,
612,October ,n.,,,
613,of ,prep.,,,
614,off ,adv.,prep.,,
615,off ,adv.,prep.,,
616,office ,n.,,,
617,often ,adv.,,,
618,oh ,exclam.,,,
619,OK ,exclam.,adj./adv.,,
620,OK ,exclam.,adj./adv.,,
621,old ,adj.,,,
622,on ,prep.,adv.,,
623,on ,prep.,adv.,,
624,once ,adv.,,,
625,one ,number/det.,pron.,,
626,one ,number/det.,pron.,,
627,onion ,n.,,,
628,online ,adj.,adv.,,
629,online ,adj.,adv.,,
630,only ,adj.,adv.,,
631,only ,adj.,adv.,,
632,open ,adj.,v.,,
633,open ,adj.,v.,,
634,opinion ,n.,,,
635,opposite ,adj.,n.,prep.,adv.
636,opposite ,adj.,n.,prep.,adv.
637,opposite ,adj.,n.,prep.,adv.
638,opposite ,adj.,n.,prep.,adv.
639,or ,conj.,,,
640,orange ,n.,adj.,,
641,orange ,n.,adj.,,
642,order ,n.,v.,,
643,order ,n.,v.,,
644,other ,adj./pron.,,,
645,our ,det.,,,
646,out ,adv./prep.,,,
647,outside ,adv.,,,
648,over ,prep.,adv.,,
649,over ,prep.,adv.,,
650,own ,adj./pron.,,,
651,page ,n.,,,
652,paint ,v.,n.,,
653,paint ,v.,n.,,
654,painting ,n.,,,
655,pair ,n.,,,
656,paper ,n.,,,
657,paragraph ,n.,,,
658,parent ,n.,,,
659,park ,n.,v.,,
660,park ,n.,v.,,
661,part ,n.,,,
662,partner ,n.,,,
663,party ,n.,,,
664,passport ,n.,,,
665,past ,adj.,n.,prep.,
666,past ,adj.,n.,prep.,
667,past ,adj.,n.,prep.,
668,pay ,v.,,,
669,pen ,n.,,,
670,pencil ,n.,,,
671,people ,n.,,,
672,pepper ,n.,,,
673,perfect ,adj.,,,
674,period ,n.,,,
675,person ,n.,,,
676,personal ,adj.,,,
677,phone ,n.,v.,,
678,phone ,n.,v.,,
679,photo ,n.,,,
680,photograph ,n.,,,
681,phrase ,n.,,,
682,piano ,n.,,,
683,picture ,n.,,,
684,piece ,n.,,,
685,pig ,n.,,,
686,pink ,adj.,n.,,
687,pink ,adj.,n.,,
688,place ,n.,,,
689,plan ,n.,v.,,
690,plan ,n.,v.,,
691,plane ,n.,,,
692,plant ,n.,,,
693,play ,v.,n.,,
694,play ,v.,n.,,
695,player ,n.,,,
696,please ,exclam.,,,
697,point ,n.,,,
698,police ,n.,,,
699,policeman ,n.,,,
700,pool ,n.,,,
701,poor ,adj.,,,
702,popular ,adj.,,,
703,positive ,adj.,,,
704,possible ,adj.,,,
705,post ,n.,v.,,
706,post ,n.,v.,,
707,potato ,n.,,,
708,pound ,n.,,,
709,practice ,n.,,,
710,practise ,v.,,,
711,prefer ,v.,,,
712,prepare ,v.,,,
713,present ,adj.,n.,,
714,present ,adj.,n.,,
715,pretty ,adj.,adv.,,
716,pretty ,adj.,adv.,,
717,price ,n.,,,
718,probably ,adv.,,,
719,problem ,n.,,,
720,product ,n.,,,
721,programme ,n.,,,
722,project ,n.,,,
723,purple ,adj.,n.,,
724,purple ,adj.,n.,,
725,put ,v.,,,
726,quarter ,n.,,,
727,question ,n.,,,
728,quick ,adj.,,,
729,quickly ,adv.,,,
730,quiet ,adj.,,,
731,quite ,adv.,,,
732,radio ,n.,,,
733,rain ,n.,v.,,
734,rain ,n.,v.,,
735,read ,v.,,,
736,reader ,n.,,,
737,reading ,n.,,,
738,ready ,adj.,,,
739,real ,adj.,,,
740,really ,adv.,,,
741,reason ,n.,,,
742,red ,adj.,n.,,
743,red ,adj.,n.,,
744,relax ,v.,,,
745,remember ,v.,,,
746,repeat ,v.,,,
747,report ,n.,,,
748,restaurant ,n.,,,
749,result ,n.,,,
750,return ,v.,n.,,
751,return ,v.,n.,,
752,rice ,n.,,,
753,rich ,adj.,,,
754,ride ,v.,,,
755,right ,adj.,adv.,n.,
756,right ,adj.,adv.,n.,
757,right ,adj.,adv.,n.,
758,river ,n.,,,
759,road ,n.,,,
760,room ,n.,,,
761,routine ,n.,,,
762,rule ,n.,,,
763,run ,v.,,,
764,sad ,adj.,,,
765,salad ,n.,,,
766,salt ,n.,,,
767,same ,adj.,pron.,adv.,
768,same ,adj.,pron.,adv.,
769,same ,adj.,pron.,adv.,
770,sandwich ,n.,,,
771,Saturday ,n.,,,
772,say ,v.,,,
773,school ,n.,,,
774,science ,n.,,,
775,scientist ,n.,,,
776,sea ,n.,,,
777,second1 ,det./,,,
778,number,,,,
779,second1 ,n.,,,
780,section ,n.,,,
781,see ,v.,,,
782,sell ,v.,,,
783,send ,v.,,,
784,sentence ,n.,,,
785,September ,n.,,,
786,seven ,number,,,
787,seventeen ,number,,,
788,seventy ,number,,,
789,share ,v.,,,
790,she ,pron.,,,
791,sheep ,n.,,,
792,shirt ,n.,,,
793,shoe ,n.,,,
794,shop ,n.,v.,,
795,shop ,n.,v.,,
796,shopping ,n.,,,
797,short ,adj.,,,
798,should ,modal v.,,,
799,show ,v.,n.,,
800,show ,v.,n.,,
801,shower ,n.,,,
802,sick ,adj.,,,
803,similar ,adj.,,,
804,sing ,v.,,,
805,singer ,n.,,,
806,sister ,n.,,,
807,sit ,v.,,,
808,situation ,n.,,,
809,six ,number,,,
810,sixteen ,number,,,
811,sixty ,number,,,
812,skill ,n.,,,
813,skirt ,n.,,,
814,sleep ,v.,,,
815,slow ,adj.,,,
816,small ,adj.,,,
817,snake ,n.,,,
818,snow ,n.,v.,,
819,snow ,n.,v.,,
820,so ,adv.,conj.,,
821,so ,adv.,conj.,,
822,some ,det.,pron.,,
823,some ,det.,pron.,,
824,somebody ,pron.,,,
825,someone ,pron.,,,
826,something ,pron.,,,
827,sometimes ,adv.,,,
828,son ,n.,,,
829,song ,n.,,,
830,soon ,adv.,,,
831,sorry ,adj.,exclam.,,
832,sorry ,adj.,exclam.,,
833,sound ,n.,v.,,
834,sound ,n.,v.,,
835,soup ,n.,,,
836,south ,n.,adj.,adv.,
837,south ,n.,adj.,adv.,
838,south ,n.,adj.,adv.,
839,space ,n.,,,
840,speak ,v.,,,
841,special ,adj.,,,
842,spell ,v.,,,
843,spelling ,n.,,,
844,spend ,v.,,,
845,sport ,n.,,,
846,spring ,n.,,,
847,stand ,v.,,,
848,star ,n.,,,
849,start ,v.,,,
850,statement ,n.,,,
851,station ,n.,,,
852,stay ,v.,,,
853,still ,adv.,,,
854,stop ,v.,n.,,
855,stop ,v.,n.,,
856,story ,n.,,,
857,street ,n.,,,
858,strong ,adj.,,,
859,student ,n.,,,
860,study ,n.,v.,,
861,study ,n.,v.,,
862,style ,n.,,,
863,subject ,n.,,,
864,success ,n.,,,
865,sugar ,n.,,,
866,summer ,n.,,,
867,sun ,n.,,,
868,Sunday ,n.,,,
869,supermarket ,n.,,,
870,sure ,adj.,,,
871,sweater ,n.,,,
872,swim ,v.,,,
873,swimming ,n.,,,
874,table ,n.,,,
875,take ,v.,,,
876,talk ,v.,,,
877,tall ,adj.,,,
878,taxi ,n.,,,
879,tea ,n.,,,
880,teach ,v.,,,
881,teacher ,n.,,,
882,team ,n.,,,
883,teenager ,n.,,,
884,telephone ,n.,v.,,
885,telephone ,n.,v.,,
886,television ,n.,,,
887,tell ,v.,,,
888,ten ,number,,,
889,tennis ,n.,,,
890,terrible ,adj.,,,
891,test ,n.,v.,,
892,test ,n.,v.,,
893,text ,n.,,,
894,than ,conj.,,,
895,thank ,v.,,,
896,thanks ,exclam.,n.,,
897,thanks ,exclam.,n.,,
898,that ,det.,pron.,conj.,
899,that ,det.,pron.,conj.,
900,that ,det.,pron.,conj.,
901,the ,definite article,,,
902,theatre ,n.,,,
903,their ,det.,,,
904,them ,pron.,,,
905,then ,adv.,,,
906,there ,adv.,,,
907,they ,pron.,,,
908,thing ,n.,,,
909,think ,v.,,,
910,third ,number,,,
911,thirsty ,adj.,,,
912,thirteen ,number,,,
913,thirty ,number,,,
914,this ,det./pron.,,,
915,thousand ,number,,,
916,three ,number,,,
917,through ,prep.,adv.,,
918,through ,prep.,adv.,,
919,Thursday ,n.,,,
920,ticket ,n.,,,
921,time ,n.,,,
922,tired ,adj.,,,
923,title ,n.,,,
924,to ,prep.,infinitive marker,,
925,to ,prep.,infinitive marker,,
926,today ,adv.,n.,,
927,today ,adv.,n.,,
928,together ,adv.,,,
929,toilet ,n.,,,
930,tomato ,n.,,,
931,tomorrow ,adv.,n.,,
932,tomorrow ,adv.,n.,,
933,tonight ,adv.,n.,,
934,tonight ,adv.,n.,,
935,too ,adv.,,,
936,tooth ,n.,,,
937,topic ,n.,,,
938,tourist ,n.,,,
939,town ,n.,,,
940,traffic ,n.,,,
941,train ,n.,,,
942,travel ,v.,n.,,
943,travel ,v.,n.,,
944,tree ,n.,,,
945,trip ,n.,,,
946,trousers ,n.,,,
947,true ,adj.,,,
948,try ,v.,,,
949,T-shirt ,n.,,,
950,Tuesday ,n.,,,
951,turn ,v.,n.,,
952,turn ,v.,n.,,
953,TV ,n.,,,
954,twelve ,number,,,
955,twenty ,number,,,
956,twice ,adv.,,,
957,two ,number,,,
958,type ,n.,,,
959,umbrella ,n.,,,
960,uncle ,n.,,,
961,under ,prep.,adv.,,
962,under ,prep.,adv.,,
963,understand ,v.,,,
964,university ,n.,,,
965,until ,conj./prep.,,,
966,up ,adv.,prep.,,
967,up ,adv.,prep.,,
968,upstairs ,adv.,,,
969,us ,pron.,,,
970,use ,v.,,,
971,useful ,adj.,,,
972,usually ,adv.,,,
973,vacation ,n.,,,
974,vegetable ,n.,,,
975,very ,adv.,,,
976,video ,n.,,,
977,village ,n.,,,
978,visit ,v.,n.,,
979,visit ,v.,n.,,
980,visitor ,n.,,,
981,wait ,v.,,,
982,waiter ,n.,,,
983,wake ,v.,,,
984,walk ,v.,n.,,
985,walk ,v.,n.,,
986,wall ,n.,,,
987,want ,v.,,,
988,warm ,adj.,,,
989,wash ,v.,,,
990,watch ,v.,n.,,
